Topic1,Topic2,Topic3,Topic4,Topic5,Topic6,Topic7,Topic8,Topic9,Topic10,Topic11,Topic12,Topic13,Topic14,Topic15,Topic16,Topic17,Topic18,Topic19,Topic20,Topic21,Topic22,Topic23,Topic24,Topic25,Topic26,Topic27,Topic28,Topic29,Topic30,Topic31,Topic32,Topic33
0.0003156565656567895,0.00031565656565679223,0.0003156565656567926,0.7630826174662692,0.00031565656565679234,0.0003156565656567866,0.00031565656565679423,0.0003156565656567927,0.2271320289983703,0.000315656565656791,0.0003156565656567897,0.0003156565656567971,0.0003156565656567838,0.0003156565656567953,0.00031565656565678935,0.00031565656565680063,0.0003156565656567998,0.00031565656565679434,0.00031565656565679304,0.0003156565656567882,0.0003156565656567938,0.0003156565656567874,0.0003156565656567944,0.00031565656565679375,0.0003156565656567933,0.0003156565656567951,0.00031565656565680334,0.00031565656565679656,0.00031565656565678794,0.00031565656565679787,0.00031565656565679147,0.00031565656565680605,0.00031565656565678843
0.001082251082252522,0.0010822510822524757,0.001082251082252492,0.0010822510822524915,0.0010822510822525067,0.0010822510822524657,0.0010822510822524679,0.0010822510822525288,0.0010822510822524752,0.0489680857733903,0.001082251082252477,0.0010822510822524566,0.001082251082252469,0.0010822510822524603,0.0010822510822524575,0.0010822510822524585,0.0010822510822524878,0.0010822510822538298,0.0010822510822524939,0.0010822510822524696,0.001082251082252455,0.0010822510822525032,0.0010822510822524895,0.0010822510822524828,0.001082251082252464,0.0010822510822524841,0.0010822510822524852,0.0010822510822525047,0.0010822510822524611,0.0010822510822524655,0.0010822510822525346,0.9174821306767814,0.0010822510822524843
0.00028587764436852666,0.0002858776443685235,0.0002858776443685298,0.0002858776443685287,0.00028587764436852433,0.0002858776443685175,0.10560701879129569,0.0002858776443685314,0.29505107889884175,0.0002858776443685291,0.0002858776443685289,0.0002858776443685352,0.0002858776443685098,0.05286244072507045,0.00028587764436851745,0.00028587764436852867,0.00028587764436852964,0.000285877644368522,0.00028587764436851994,0.00028587764436852894,0.00028587764436851344,0.0002858776443685121,0.00028587764436852146,0.00028587764436851924,0.00028587764436852807,0.0002858776443685199,0.19950449659241568,0.0002858776443685237,0.0722791169799875,0.00028587764436851983,0.0002858776443685314,0.26697715161443863,0.00028587764436851756
0.00024242424242445294,0.00024242424242445796,0.00024242424242446734,0.08953423583849184,0.00024242424242446435,0.00024242424242447013,0.00024242424242446167,0.00024242424242445506,0.08890454267243514,0.0002424242424244603,0.00024242424242446202,0.00024242424242445744,0.00024242424242445053,0.0002424242424244652,0.00024242424242445481,0.000242424242424452,0.13628602976739324,0.00024242424242445327,0.00024242424242445517,0.0002424242424244604,0.00024242424242445113,0.00024242424242445424,0.1903205501043832,0.00024242424242445536,0.00024242424242445771,0.00024242424242447113,0.00024242424242446178,0.0002424242424244621,0.00024242424242445625,0.00024242424242446351,0.0002424242424244626,0.4881667628294117,0.0002424242424244596
0.0004151100041519129,0.0004151100041519254,0.04093326452899539,0.045006275494695054,0.00041511000415192344,0.00041511000415192447,0.0004151100041519345,0.0004151100041519199,0.00041511000415191807,0.00041511000415193406,0.0004151100041519213,0.00041511000415190983,0.00041511000415193195,0.0004151100041519173,0.022922753188803605,0.0004151100041518998,0.13305625011820962,0.00041511000415190853,0.6148235306740574,0.0004151100041519115,0.0004151100041519095,0.0004151100041519086,0.0004151100041519254,0.0004151100041519096,0.00041511000415195325,0.00041511000415191346,0.0004151100041519337,0.00041511000415191774,0.00041511000415190967,0.0004151100041519266,0.0004151100041519281,0.13204995588313725,0.000415110004151937
0.00025680534155134193,0.0002568053415513472,0.00025680534155134133,0.0002568053415513478,0.00025680534155134323,0.0002568053415513376,0.00025680534155135396,0.0002568053415513442,0.3346027803924611,0.00025680534155134605,0.0002568053415513444,0.0002568053415513445,0.0002568053415513422,0.00025680534155134795,0.00025680534155134583,0.0002568053415513395,0.0002568053415513492,0.1604413984499138,0.00025680534155134247,0.00025680534155133526,0.00025680534155134334,0.0002568053415513382,0.0002568053415513393,0.00025680534155133906,0.00025680534155133233,0.29858739518079713,0.19892107107183893,0.0002568053415513436,0.00025680534155133846,0.0002568053415513436,0.0002568053415513416,0.00025680534155134697,0.0002568053415513364
0.0003404834865512535,0.36606409148821845,0.000340483486551258,0.0003404834865512607,0.0003404834865512661,0.0003404834865512959,0.00034048348655127023,0.00034048348655126,0.00034048348655126557,0.00034048348655125847,0.00034048348655127023,0.00034048348655125814,0.0003404834865512522,0.00034048348655125473,0.0003404834865512497,0.0003404834865512539,0.3110790360653064,0.0003404834865512569,0.00034048348655126535,0.0003404834865512572,0.0003404834865512657,0.0003404834865512489,0.0003404834865512535,0.00034048348655125684,0.000340483486551252,0.00034048348655126877,0.31264236784993726,0.00034048348655125717,0.00034048348655125614,0.000340483486551264,0.0003404834865512625,0.0003404834865512707,0.00034048348655126595
0.0001893939393942262,0.00018939393939422028,0.0001893939393942224,0.0001893939393942249,0.00018939393939422955,0.00018939393939422576,0.0001893939393942205,0.00018939393939422294,0.00018939393939422104,0.22344277840700602,0.0001893939393942193,0.00018939393939422047,0.00018939393939421915,0.00018939393939423606,0.000189393939394219,0.0001893939393942265,0.45381568724698707,0.0001893939393942217,0.00018939393939422118,0.00018939393939422503,0.00018939393939421923,0.00018939393939421657,0.0001893939393942215,0.00018939393939422213,0.00018939393939421904,0.0001893939393942185,0.00018939393939421974,0.00018939393939422416,0.00018939393939422584,0.00018939393939422172,0.00018939393939422118,0.3170597161641803,0.0001893939393942253
0.00034048348655138874,0.00034048348655139394,0.00034048348655138906,0.0003404834865513869,0.0003404834865513962,0.00034048348655137746,0.00034048348655138445,0.00034048348655138467,0.00034048348655139465,0.00034048348655139275,0.000340483486551392,0.00034048348655138424,0.0003404834865513848,0.0003404834865513813,0.00034048348655138646,0.0003404834865513834,0.1419807896985599,0.00034048348655139557,0.00034048348655140186,0.00034048348655138104,0.0003404834865513833,0.00034048348655138565,0.000340483486551391,0.00034048348655138733,0.00034048348655138115,0.0003404834865513869,0.35497464594648503,0.00034048348655139616,0.0003404834865514001,0.0003404834865513963,0.00034048348655138386,0.4928300597584134,0.00034048348655137995
0.0003404834865512915,0.00034048348655129625,0.2616606658720065,0.0003404834865513039,0.00034048348655129913,0.0003404834865512854,0.00034048348655130514,0.00034048348655130314,0.1484753847153708,0.00034048348655129723,0.0003404834865512905,0.00034048348655130195,0.0003404834865512875,0.0003404834865513085,0.0003404834865512878,0.1990349390158253,0.21136824373064178,0.00034048348655129154,0.00034048348655130016,0.0003404834865512861,0.00034048348655129154,0.0003404834865512875,0.0003404834865512983,0.00034048348655129436,0.0003404834865512925,0.0003404834865512942,0.0003404834865513086,0.0003404834865512976,0.00034048348655129625,0.00034048348655129544,0.000340483486551292,0.16992722904271934,0.00034048348655130374
0.00017316017316048427,0.00017316017316048235,0.00017316017316048284,0.2643664324143945,0.00017316017316048037,0.00017316017316047582,0.00017316017316047855,0.00017316017316047703,0.0001731601731604793,0.41602732759702277,0.00017316017316047506,0.00017316017316048015,0.00017316017316048191,0.0001731601731604827,0.00017316017316047988,0.00017316017316047706,0.0001731601731604822,0.00017316017316047956,0.00017316017316047752,0.00017316017316047825,0.00017316017316047937,0.00017316017316047492,0.00017316017316047896,0.00017316017316047958,0.00017316017316047752,0.0001731601731604805,0.00017316017316048427,0.00017316017316048045,0.09386322983586456,0.0001731601731604815,0.0001731601731604893,0.2207213651310642,0.00017316017316047912
0.0003483106931387149,0.00034831069313871364,0.00034831069313872226,0.00034831069313871467,0.16294713887875514,0.0003483106931387189,0.00034831069313871597,0.00034831069313872605,0.00034831069313871873,0.0003483106931387296,0.00034831069313871234,0.0003483106931387195,0.00034831069313871104,0.8262552296339445,0.0003483106931387241,0.00034831069313871163,0.00034831069313871505,0.00034831069313870974,0.00034831069313871906,0.00034831069313871266,0.00034831069313872226,0.0003483106931387109,0.00034831069313871966,0.0003483106931387278,0.00034831069313870665,0.0003483106931387088,0.0003483106931387122,0.0003483106931387299,0.0003483106931387153,0.00034831069313872903,0.0003483106931387126,0.00034831069313872204,0.0003483106931387128
0.0002590002590006447,0.00025900025900065454,0.22779985231060737,0.00025900025900065584,0.09640259231084627,0.0002590002590006394,0.00025900025900064787,0.00025900025900064494,0.00025900025900065155,0.00025900025900065367,0.0002590002590006504,0.00025900025900064494,0.00025900025900065204,0.000259000259000648,0.0002590002590006506,0.00025900025900064505,0.0002590002590006537,0.00025900025900064163,0.262093673588113,0.00025900025900066006,0.00025900025900065085,0.00025900025900063995,0.09006728402922425,0.0002590002590006485,0.00025900025900064033,0.0002590002590006524,0.00025900025900064976,0.29008515194254325,0.00025900025900065123,0.00025900025900065264,0.0002590002590006455,0.026558438825648276,0.0002590002590006557
0.00016204829039085156,0.00016204829039084527,0.00016204829039084899,0.16448072533744862,0.00016204829039084752,0.00016204829039084362,0.0001620482903908492,0.00016204829039084782,0.00016204829039085075,0.3317552300159706,0.000162048290390845,0.00016204829039085115,0.0001620482903908442,0.0588349780921866,0.0001620482903908476,0.00016204829039084687,0.0001620482903908475,0.0001620482903908502,0.0001620482903908505,0.00016204829039084468,0.0001620482903908471,0.000162048290390847,0.17386633649072583,0.00016204829039085058,0.000162048290390859,0.0001620482903908494,0.2665253779327246,0.0001620482903908547,0.0001620482903908507,0.00016204829039085384,0.0001620482903908464,0.00016204829039084739,0.00016204829039084413
0.00027056277056354625,0.00027056277056355227,0.0002705627705635507,0.00027056277056355265,0.013567294664249802,0.000270562770563544,0.0002705627705635457,0.10299508052955433,0.0002705627705635499,0.0002705627705635633,0.00027056277056356826,0.00027056277056355574,0.0002705627705635467,0.00027056277056355493,0.0002705627705635567,0.00027056277056354577,0.00027056277056356084,0.0002705627705635471,0.0002705627705635485,0.0002705627705635445,0.00027056277056354506,0.0002705627705635928,0.0002705627705635481,0.0002705627705635492,0.00027056277056354663,0.0002705627705635794,0.0002705627705635544,0.8753207416892893,0.0002705627705635477,0.0002705627705635517,0.00027056277056354707,0.00027056277056355515,0.000270562770563543
0.0007215007215011315,0.0007215007215011481,0.3627235214842101,0.0007215007215011806,0.0007215007215011611,0.0007215007215011159,0.0007215007215011538,0.0007215007215011505,0.0007215007215011569,0.0007215007215011395,0.0007215007215011401,0.0007215007215011371,0.000721500721501116,0.0007215007215011435,0.0007215007215011263,0.0007215007215011183,0.18750734741639105,0.0007215007215011629,0.000721500721501135,0.0007215007215011413,0.0007215007215011331,0.0007215007215011273,0.0007215007215011435,0.0007215007215011237,0.0007215007215011245,0.0007215007215011311,0.000721500721501138,0.0007215007215011386,0.0007215007215011263,0.0007215007215011505,0.0007215007215011526,0.4281241094543647,0.0007215007215011311
0.0004391743522189995,0.0004391743522190051,0.00043917435221899265,0.21452224747743684,0.0004391743522189974,0.0004391743522190122,0.0004391743522189987,0.00043917435221899195,0.00043917435221898783,0.3200739196118426,0.00043917435221900106,0.13485645875583194,0.0004391743522190057,0.00043917435221900745,0.0004391743522190056,0.00043917435221899683,0.0004391743522190017,0.0004391743522189943,0.0004391743522190002,0.0004391743522189905,0.0004391743522189972,0.00043917435221899444,0.0004391743522189824,0.0004391743522190198,0.0004391743522189782,0.0004391743522189971,0.00043917435221900756,0.0004391743522189938,0.00043917435221899645,0.0004391743522190025,0.0004391743522189933,0.12834309907606725,0.18990739321668934
0.0002780094523215748,0.00027800945232158705,0.0002780094523215827,0.0002780094523215782,0.00027800945232158385,0.0002780094523215794,0.00027800945232159155,0.0002780094523215831,0.00027800945232158184,0.00027800945232158255,0.0002780094523215816,0.0002780094523215801,0.0002780094523215713,0.00027800945232157686,0.0002780094523215723,0.00027800945232157127,0.0002780094523215846,0.0002780094523215722,0.00027800945232157637,0.0002780094523215719,0.0002780094523215674,0.0002780094523215701,0.00027800945232158,0.0002780094523215765,0.0002780094523215793,0.5866698732775003,0.00027800945232171146,0.0002780094523215814,0.0002780094523215729,0.00027800945232158146,0.00027800945232157946,0.4047118337005306,0.00027800945232157566
0.00040404040404121855,0.00040404040404119285,0.17361278676413383,0.0004040404040411889,0.0004040404040412045,0.00040404040404117924,0.0004040404040411936,0.0004040404040411999,0.00040404040404119334,0.00040404040404120266,0.06951973391619451,0.00040404040404119047,0.0004040404040412337,0.0004040404040411965,0.00040404040404119274,0.00040404040404118906,0.1339266851554832,0.0004040404040411969,0.0004040404040411983,0.0004040404040411866,0.0004040404040411849,0.00040404040404118385,0.0004040404040411908,0.0004040404040411884,0.0004040404040411913,0.00040404040404119773,0.1317036949970285,0.47992396785400654,0.0004040404040411903,0.00040404040404120467,0.0004040404040411937,0.00040404040404119334,0.0004040404040411906
0.00021190930281880796,0.00021190930281882813,0.0002119093028188155,0.00021190930281881766,0.00021190930281881704,0.00021190930281881208,0.0002119093028188272,0.00021190930281881262,0.000211909302818817,0.059721569291919616,0.00021190930281880907,0.00021190930281881587,0.0002119093028188064,0.00021190930281881623,0.00021190930281880953,0.16783097276263326,0.00021190930281880994,0.00021190930281881322,0.37041525451006196,0.0002119093028188079,0.00021190930281880834,0.00021190930281880392,0.0002119093028188166,0.00021190930281881495,0.00021190930281881113,0.0002119093028188138,0.00021190930281882143,0.19349917823452442,0.0002119093028188151,0.00021190930281882284,0.00021190930281881465,0.202599564721934,0.00021190930281881335
